species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
orn,2,40,0.01,-0.07445144752572727,210,74
orn,2,40,0.1,-0.07441851427449331,210,74
orn,3,40,0.001,-0.08028833750566651,2940,277
orn,3,40,0.01,-0.07954195478206962,2940,277
orn,3,40,0.1,-0.07966074531381864,2940,277
orn,4,40,0.001,-0.10963388331308073,41160,681
orn,4,40,0.01,-0.10765353557248424,41160,681
orn,4,40,0.1,-0.10845567904588915,41160,681
orn,5,40,0.001,-0.2620134977453954,576240,1204
orn,5,40,0.01,-0.2585843259636549,576240,1204
orn,5,40,0.1,-0.26080504093862866,576240,1204
orn,0,41,0.001,-2.3093052570215375,1,1
orn,0,41,0.01,-2.309305208759456,1,1
orn,0,41,0.1,-2.309304726195942,1,1
orn,1,41,0.001,-0.08144362802527894,15,14
orn,1,41,0.01,-0.08144565669621075,15,14
orn,1,41,0.1,-0.08146595867715671,15,14
orn,2,41,0.001,-0.07631854737591975,210,73
orn,2,41,0.01,-0.07624240954545757,210,73
orn,2,41,0.1,-0.07626932830806794,210,73
orn,3,41,0.001,-0.07982299697666427,2940,260
orn,3,41,0.01,-0.07932151957130541,2940,260
orn,3,41,0.1,-0.08044062952714955,2940,260
orn,4,41,0.001,-0.15331512934428662,41160,585
orn,4,41,0.01,-0.15176679569813095,41160,585
orn,4,41,0.1,-0.15316589930633695,41160,585
orn,5,41,0.001,-0.298457767412211,576240,982
orn,5,41,0.01,-0.2948535734700856,576240,982
orn,5,41,0.1,-0.297830548319588,576240,982
orn,0,42,0.001,-2.1616071266514765,1,1
orn,0,42,0.01,-2.161607116088795,1,1
orn,0,42,0.1,-2.161607010521018,1,1
orn,1,42,0.001,-0.09158843697956331,15,14
orn,1,42,0.01,-0.09158979573112895,15,14
orn,1,42,0.1,-0.09160344158495266,15,14
orn,2,42,0.001,-0.08653403708344919,210,74
orn,2,42,0.01,-0.08638855997741278,210,74
orn,2,42,0.1,-0.08636096379089594,210,74
orn,3,42,0.001,-0.09679199963221753,2940,268
orn,3,42,0.01,-0.09606697852295402,2940,268
orn,3,42,0.1,-0.09646470614239387,2940,268
orn,4,42,0.001,-0.1367530118080882,41160,624
orn,4,42,0.01,-0.13472549557335217,41160,624
orn,4,42,0.1,-0.13490618221561745,41160,624
orn,5,42,0.001,-0.27298077466596127,576240,1068
orn,5,42,0.01,-0.2682490833150607,576240,1068
orn,5,42,0.1,-0.2690624542818037,576240,1068
orn,0,43,0.001,-2.1303711394627647,1,1
orn,0,43,0.01,-2.130371130259115,1,1
orn,0,43,0.1,-2.1303710382836765,1,1
orn,1,43,0.001,-0.09296226064507915,15,14
orn,1,43,0.01,-0.09296349055585729,15,14
orn,1,43,0.1,-0.0929758271663906,15,14
orn,2,43,0.001,-0.08745574401619328,210,73
orn,2,43,0.01,-0.08730148116604011,210,73
orn,2,43,0.1,-0.08723952465522858,210,73
orn,3,43,0.001,-0.1011193360116395,2940,264
orn,3,43,0.01,-0.10021790963653442,2940,264
orn,3,43,0.1,-0.10039394188537021,2940,264
orn,4,43,0.001,-0.14230114040976807,41160,637
orn,4,43,0.01,-0.14023351183034008,41160,637
orn,4,43,0.1,-0.14093681743466535,41160,637
orn,5,43,0.001,-0.3103823214149038,576240,1098
orn,5,43,0.01,-0.3050259692818718,576240,1098
orn,5,43,0.1,-0.30629733601592496,576240,1098
orn,0,44,0.001,-2.1581475256790563,1,1
orn,0,44,0.01,-2.1581475234924308,1,1
orn,0,44,0.1,-2.1581475016763783,1,1
orn,1,44,0.001,-0.07930526623087528,15,14
orn,1,44,0.01,-0.07930692343916698,15,14
orn,1,44,0.1,-0.07932349888988453,15,14
orn,2,44,0.001,-0.07484233297265026,210,73
orn,2,44,0.01,-0.07480674341520903,210,73
orn,2,44,0.1,-0.074852166154114,210,73
orn,3,44,0.001,-0.07639507961262375,2940,252
orn,3,44,0.01,-0.07596296977393828,2940,252
orn,3,44,0.1,-0.07604599261889577,2940,252
orn,4,44,0.001,-0.10241134506374631,41160,607
orn,4,44,0.01,-0.09970024900705238,41160,607
orn,4,44,0.1,-0.09908393643810604,41160,607
orn,5,44,0.001,-0.22669300298514616,576240,1027
orn,5,44,0.01,-0.22358367708489627,576240,1027
orn,5,44,0.1,-0.22721969656854266,576240,1027
orn,0,45,0.001,-2.1601151461044164,1,1
orn,0,45,0.01,-2.1601151365816933,1,1
orn,0,45,0.1,-2.160115041406794,1,1
orn,1,45,0.001,-0.08004621160761873,15,14
orn,1,45,0.01,-0.08004784702234491,15,14
orn,1,45,0.1,-0.08006421051004088,15,14
orn,2,45,0.001,-0.07601169719648118,210,72
orn,2,45,0.01,-0.07596344616931856,210,72
orn,2,45,0.1,-0.07599850348083766,210,72
orn,3,45,0.001,-0.08338424050808806,2940,254
orn,3,45,0.01,-0.0823707478195626,2940,254
orn,3,45,0.1,-0.08251851122776553,2940,254
orn,4,45,0.001,-0.11131225217827376,41160,612
orn,4,45,0.01,-0.109287820190763,41160,612
orn,4,45,0.1,-0.11032679031492387,41160,612
orn,5,45,0.001,-0.2738796818018021,576240,1076
orn,5,45,0.01,-0.270256205962167,576240,1076
orn,5,45,0.1,-0.27345679698240594,576240,1076
orn,0,46,0.001,-2.190762930804382,1,1
orn,0,46,0.01,-2.190762920299423,1,1
orn,0,46,0.1,-2.190762815304292,1,1
orn,1,46,0.001,-0.09087247331500088,15,14
orn,1,46,0.01,-0.09087407430800683,15,14
orn,1,46,0.1,-0.09089008613883667,15,14
orn,2,46,0.001,-0.08591469112995671,210,71
orn,2,46,0.01,-0.08585127513717848,210,71
orn,2,46,0.1,-0.08587528764433391,210,71
orn,3,46,0.001,-0.08904122533543046,2940,251
orn,3,46,0.01,-0.08869786113235595,2940,251
orn,3,46,0.1,-0.0894721977528545,2940,251
orn,4,46,0.001,-0.11627771056290757,41160,604
orn,4,46,0.01,-0.11441483830598471,41160,604
orn,4,46,0.1,-0.11541994631389063,41160,604
orn,5,46,0.001,-0.25059212132132336,576240,1061
orn,5,46,0.01,-0.24542797321623167,576240,1061
orn,5,46,0.1,-0.2476030148277624,576240,1061
orn,0,47,0.001,-2.432555429904423,1,1
orn,0,47,0.01,-2.432555325491077,1,1
orn,0,47,0.1,-2.4325542814314898,1,1
orn,1,47,0.001,-0.10362062919840627,15,14
orn,1,47,0.01,-0.1036228540713329,15,14
orn,1,47,0.1,-0.10364513767448068,15,14
orn,2,47,0.001,-0.09840292289824742,210,74
orn,2,47,0.01,-0.09815129537813308,210,74
orn,2,47,0.1,-0.09805289116997756,210,74
orn,3,47,0.001,-0.11962012980732217,2940,267
orn,3,47,0.01,-0.11869956384417554,2940,267
orn,3,47,0.1,-0.11924526565500854,2940,267
orn,4,47,0.001,-0.22633686497341238,41160,636
orn,4,47,0.01,-0.22359613560760364,41160,636
orn,4,47,0.1,-0.2247653163883027,41160,636
orn,5,47,0.001,-0.48370176561858386,576240,1100
orn,5,47,0.01,-0.47034919407848563,576240,1100
orn,5,47,0.1,-0.4683038546576391,576240,1100
orn,0,48,0.001,-2.1866085451066017,1,1
orn,0,48,0.01,-2.186608515667846,1,1
orn,0,48,0.1,-2.1866082213457756,1,1
orn,1,48,0.001,-0.09846882052234213,15,14
orn,1,48,0.01,-0.09847034491247557,15,14
orn,1,48,0.1,-0.0984855990494469,15,14
orn,2,48,0.001,-0.0933697908169644,210,70
orn,2,48,0.01,-0.09329487693789076,210,70
orn,2,48,0.1,-0.09332863485324457,210,70
orn,3,48,0.001,-0.10085009744954582,2940,261
orn,3,48,0.01,-0.10012686382901649,2940,261
orn,3,48,0.1,-0.1004097339221167,2940,261
orn,4,48,0.001,-0.13606809422452892,41160,628
orn,4,48,0.01,-0.1335097636847979,41160,628
orn,4,48,0.1,-0.13389577791195362,41160,628
orn,5,48,0.001,-0.35266006255720095,576240,1093
orn,5,48,0.01,-0.34791721993600944,576240,1093
orn,5,48,0.1,-0.3505946812976944,576240,1093
orn,0,49,0.001,-2.1515023652818055,1,1
orn,0,49,0.01,-2.151502360536057,1,1
orn,0,49,0.1,-2.151502313134661,1,1
orn,1,49,0.001,-0.08538728408817679,15,14
orn,1,49,0.01,-0.08538888791678463,15,14
orn,1,49,0.1,-0.08540493062165712,15,14
orn,2,49,0.001,-0.08042520475150684,210,74
orn,2,49,0.01,-0.08036988213064454,210,74
orn,2,49,0.1,-0.08038241199696933,210,74
orn,3,49,0.001,-0.08269677719237467,2940,251
orn,3,49,0.01,-0.08247209508282474,2940,251
orn,3,49,0.1,-0.08380813109452441,2940,251
orn,4,49,0.001,-0.1128348329864873,41160,554
orn,4,49,0.01,-0.1111709136862301,41160,554
orn,4,49,0.1,-0.11225695762595371,41160,554
orn,5,49,0.001,-0.21105790453828327,576240,930
orn,5,49,0.01,-0.20835861321473007,576240,930
orn,5,49,0.1,-0.21342223714086683,576240,930
orn,0,50,0.001,-2.172846496253373,1,1
orn,0,50,0.01,-2.172846506751088,1,1
orn,0,50,0.1,-2.1728466117764973,1,1
orn,1,50,0.001,-0.08517406690376642,15,14
orn,1,50,0.01,-0.08517550963521871,15,14
orn,1,50,0.1,-0.08518994566364232,15,14
orn,2,50,0.001,-0.08007854011416302,210,71
orn,2,50,0.01,-0.07999932823203233,210,71
orn,2,50,0.1,-0.08000002141697342,210,71
orn,3,50,0.001,-0.08507948543343971,2940,244
orn,3,50,0.01,-0.08402908772273851,2940,244
orn,3,50,0.1,-0.08368346236549741,2940,244
orn,4,50,0.001,-0.10757888291187578,41160,581
orn,4,50,0.01,-0.10601670753684268,41160,581
orn,4,50,0.1,-0.10664436927380429,41160,581
orn,5,50,0.001,-0.23359024476836643,576240,1013
orn,5,50,0.01,-0.22046766725831904,576240,1013
orn,5,50,0.1,-0.21588289707433775,576240,1013
pul,0,1,0.001,-2.2677001786754607,1,1
pul,0,1,0.01,-2.267700177693307,1,1
pul,0,1,0.1,-2.2677001678874897,1,1
pul,1,1,0.001,-0.06788554447618524,15,14
pul,1,1,0.01,-0.0678864871579425,15,14
pul,1,1,0.1,-0.06789592339629576,15,14
pul,2,1,0.001,-0.06444256776118559,210,71
pul,2,1,0.01,-0.06434694162243389,210,71
pul,2,1,0.1,-0.06429806368090585,210,71
pul,3,1,0.001,-0.06486705442588477,2940,266
pul,3,1,0.01,-0.06457186473520532,2940,266
pul,3,1,0.1,-0.06461542571189119,2940,266
pul,4,1,0.001,-0.08429191333614822,41160,667
pul,4,1,0.01,-0.08323549432716551,41160,667
pul,4,1,0.1,-0.08312283448709867,41160,667
pul,5,1,0.001,-0.13500666033993494,576240,1194
pul,5,1,0.01,-0.1328655322500221,576240,1194
pul,5,1,0.1,-0.13352886620721247,576240,1194
pul,0,2,0.001,-2.304587719016637,1,1
pul,0,2,0.01,-2.304587704449002,1,1
pul,0,2,0.1,-2.3045875587927505,1,1
pul,1,2,0.001,-0.07768224327925899,15,14
pul,1,2,0.01,-0.077674637191359,15,14
pul,1,2,0.1,-0.07767546330846693,15,14
pul,2,2,0.001,-0.07393661052972204,210,72
pul,2,2,0.01,-0.07382292333343475,210,72
pul,2,2,0.1,-0.07376317580096735,210,72
pul,3,2,0.001,-0.07769333341814115,2940,266
pul,3,2,0.01,-0.07729062355810615,2940,266
pul,3,2,0.1,-0.07724210708697431,2940,266
pul,4,2,0.001,-0.10211907224345435,41160,670
pul,4,2,0.01,-0.10067431975804303,41160,670
pul,4,2,0.1,-0.10084381144114515,41160,670
pul,5,2,0.001,-0.2158716423836219,576240,1192
pul,5,2,0.01,-0.213053660654085,576240,1192
pul,5,2,0.1,-0.21492504835462484,576240,1192
pul,0,3,0.001,-2.2259690497795637,1,1
pul,0,3,0.01,-2.2259690465583932,1,1
pul,0,3,0.1,-2.2259690143660995,1,1
pul,1,3,0.001,-0.08161966374276788,15,14
pul,1,3,0.01,-0.08162024014186188,15,14
pul,1,3,0.1,-0.0816261177648883,15,14
pul,2,3,0.001,-0.09500677210144948,210,71
pul,2,3,0.01,-0.08947127702547783,210,71
pul,2,3,0.1,-0.0856196424763763,210,71
pul,3,3,0.001,-0.09807071871961115,2940,261
pul,3,3,0.01,-0.09241343713294072,2940,261
pul,3,3,0.1,-0.08865447905750973,2940,261
pul,4,3,0.001,-0.11103423171689211,41160,643
pul,4,3,0.01,-0.10441502039824634,41160,643
pul,4,3,0.1,-0.10098147759878762,41160,643
pul,5,3,0.001,-0.18695317088806498,576240,1131
pul,5,3,0.01,-0.18239284936513595,576240,1131
pul,5,3,0.1,-0.1821827764334972,576240,1131
pul,0,4,0.001,-2.231886672214988,1,1
pul,0,4,0.01,-2.2318866704292137,1,1
pul,0,4,0.1,-2.2318866525900134,1,1
pul,1,4,0.001,-0.078449270426769,15,14
pul,1,4,0.01,-0.0784102430308177,15,14
pul,1,4,0.1,-0.0783778510795134,15,14
pul,2,4,0.001,-0.07552038091892184,210,74
pul,2,4,0.01,-0.07540730431167814,210,74
pul,2,4,0.1,-0.07535062316638484,210,74
pul,3,4,0.001,-0.07813106921324124,2940,272
pul,3,4,0.01,-0.0777766946212868,2940,272
pul,3,4,0.1,-0.0777209268575141,2940,272
pul,4,4,0.001,-0.09729925461660249,41160,671
pul,4,4,0.01,-0.09595924195650067,41160,671
pul,4,4,0.1,-0.09603084846023324,41160,671
pul,5,4,0.001,-0.21440445879186482,576240,1187
pul,5,4,0.01,-0.20958411847167602,576240,1187
pul,5,4,0.1,-0.2094670314439481,576240,1187
pul,0,5,0.001,-2.3385834260973883,1,1
pul,0,5,0.01,-2.3385834123134317,1,1
pul,0,5,0.1,-2.33858327449155,1,1
pul,1,5,0.001,-0.0769738099334246,15,14
pul,1,5,0.01,-0.07697482011339352,15,14
pul,1,5,0.1,-0.07698493802452867,15,14
pul,2,5,0.001,-0.0727211859399533,210,71
pul,2,5,0.01,-0.07268160160170666,210,71
pul,2,5,0.1,-0.07269047838472563,210,71
pul,3,5,0.001,-0.07331414571579269,2940,268
pul,3,5,0.01,-0.07291466631323186,2940,268
pul,3,5,0.1,-0.07286873621689285,2940,268
pul,4,5,0.001,-0.10676473293969596,41160,645
pul,4,5,0.01,-0.10545875453821602,41160,645
pul,4,5,0.1,-0.1056968834865186,41160,645
pul,5,5,0.001,-0.24034049081893183,576240,1153
pul,5,5,0.01,-0.23775968802908334,576240,1153
pul,5,5,0.1,-0.23949160474537326,576240,1153
pul,0,6,0.001,-2.2182304614467205,1,1
pul,0,6,0.01,-2.2182304600952825,1,1
pul,0,6,0.1,-2.2182304465994465,1,1
pul,1,6,0.001,-0.0753124461331954,15,14
pul,1,6,0.01,-0.0753132908286997,15,14
pul,1,6,0.1,-0.07532173930658757,15,14
pul,2,6,0.001,-0.0714239814276883,210,69
pul,2,6,0.01,-0.07139710614808688,210,69
pul,2,6,0.1,-0.0714150431414254,210,69
pul,3,6,0.001,-0.07144177309862487,2940,264
pul,3,6,0.01,-0.07101118961237264,2940,264
pul,3,6,0.1,-0.07097663678306554,2940,264
pul,4,6,0.001,-0.09612555690896786,41160,667
pul,4,6,0.01,-0.09451369233089567,41160,667
pul,4,6,0.1,-0.09534205167046374,41160,667
pul,5,6,0.001,-0.23852717079768399,576240,1197
pul,5,6,0.01,-0.23464737637489363,576240,1197
pul,5,6,0.1,-0.23634377045114452,576240,1197
pul,0,7,0.001,-2.2414218734011078,1,1
pul,0,7,0.01,-2.2414218787426554,1,1
pul,0,7,0.1,-2.241421932173416,1,1
pul,1,7,0.001,-0.06714048923731444,15,14
pul,1,7,0.01,-0.06714142471769623,15,14
pul,1,7,0.1,-0.06715078057334826,15,14
pul,2,7,0.001,-0.0636329009292479,210,69
pul,2,7,0.01,-0.06361825161053805,210,69
pul,2,7,0.1,-0.06364951108661811,210,69
pul,3,7,0.001,-0.0654792357039046,2940,255
pul,3,7,0.01,-0.06518782972095145,2940,255
pul,3,7,0.1,-0.06519826948143394,2940,255
pul,4,7,0.001,-0.08381435150668173,41160,648
pul,4,7,0.01,-0.08289076733944566,41160,648
pul,4,7,0.1,-0.08294287741179417,41160,648
pul,5,7,0.001,-0.1742486708900885,576240,1179
pul,5,7,0.01,-0.1720889747464679,576240,1179
pul,5,7,0.1,-0.17331628323238765,576240,1179
pul,0,8,0.001,-2.244087241406131,1,1
pul,0,8,0.01,-2.2440872425145595,1,1
pul,0,8,0.1,-2.2440872536153824,1,1
pul,1,8,0.001,-0.07058659271216162,15,14
pul,1,8,0.01,-0.07058751723491757,15,14
pul,1,8,0.1,-0.07059676382129179,15,14
pul,2,8,0.001,-0.06702432060196933,210,71
pul,2,8,0.01,-0.06699409302967788,210,71
pul,2,8,0.1,-0.06701156496987813,210,71
pul,3,8,0.001,-0.06807707643550999,2940,260
pul,3,8,0.01,-0.06777113014875039,2940,260
pul,3,8,0.1,-0.06771169863589845,2940,260
pul,4,8,0.001,-0.09310535957187353,41160,651
pul,4,8,0.01,-0.09198860259840576,41160,651
pul,4,8,0.1,-0.09252348597783874,41160,651
pul,5,8,0.001,-0.20257361074475558,576240,1189
pul,5,8,0.01,-0.20054422631097726,576240,1189
pul,5,8,0.1,-0.20410589812649993,576240,1189
pul,0,9,0.001,-2.240745210829907,1,1
pul,0,9,0.01,-2.2407452167423703,1,1
pul,0,9,0.1,-2.2407452758817694,1,1
pul,1,9,0.001,-0.06675594671527971,15,14
pul,1,9,0.01,-0.06675049155695731,15,14
pul,1,9,0.1,-0.0667532400749016,15,14
pul,2,9,0.001,-0.063166887818344,210,70
pul,2,9,0.01,-0.06313373678998668,210,70
pul,2,9,0.1,-0.06314611162883137,210,70
pul,3,9,0.001,-0.06371314648619572,2940,259
pul,3,9,0.01,-0.06341003979980615,2940,259
pul,3,9,0.1,-0.06335379464464874,2940,259
pul,4,9,0.001,-0.08595887163477932,41160,635
pul,4,9,0.01,-0.08504866825378643,41160,635
pul,4,9,0.1,-0.085622491353629,41160,635
pul,5,9,0.001,-0.16633176845457284,576240,1158
pul,5,9,0.01,-0.16398921184411816,576240,1158
pul,5,9,0.1,-0.16545291523792038,576240,1158
pul,0,10,0.001,-2.2489618352789904,1,1
pul,0,10,0.01,-2.2489618366055617,1,1
pul,0,10,0.1,-2.2489618498873463,1,1
pul,1,10,0.001,-0.06788648938207983,15,14
pul,1,10,0.01,-0.06788054232810589,15,14
pul,1,10,0.1,-0.0678831571785757,15,14
pul,2,10,0.001,-0.06442105070590555,210,71
pul,2,10,0.01,-0.06436437122259875,210,71
pul,2,10,0.1,-0.064356550461859,210,71
pul,3,10,0.001,-0.06659805031370426,2940,261
pul,3,10,0.01,-0.06625924064121236,2940,261
pul,3,10,0.1,-0.0662171184109944,2940,261
pul,4,10,0.001,-0.08853346399961892,41160,656
pul,4,10,0.01,-0.08748868341157635,41160,656
pul,4,10,0.1,-0.08753504604976653,41160,656
pul,5,10,0.001,-0.20677541927322768,576240,1156
pul,5,10,0.01,-0.20448882401780158,576240,1156
pul,5,10,0.1,-0.20513412191821537,576240,1156
pul,0,11,0.001,-2.3271516574966657,1,1
pul,0,11,0.01,-2.327151647599078,1,1
pul,0,11,0.1,-2.327151548640001,1,1
pul,1,11,0.001,-0.07559393219370704,15,14
pul,1,11,0.01,-0.07555918726931717,15,14
pul,1,11,0.1,-0.07553285733450937,15,14
pul,2,11,0.001,-0.07204390627362128,210,74
pul,2,11,0.01,-0.07195161558048496,210,74
pul,2,11,0.1,-0.07192784619384687,210,74
pul,3,11,0.001,-0.07653473934353283,2940,272
pul,3,11,0.01,-0.0760567427133176,2940,272
pul,3,11,0.1,-0.07592880338354116,2940,272
pul,4,11,0.001,-0.09138479733580634,41160,679
pul,4,11,0.01,-0.08991963191782965,41160,679
pul,4,11,0.1,-0.09029584412998881,41160,679
pul,5,11,0.001,-0.19745461255499674,576240,1211
pul,5,11,0.01,-0.19299835621152314,576240,1211
pul,5,11,0.1,-0.19263521487564816,576240,1211
pul,0,12,0.001,-2.276245717405667,1,1
pul,0,12,0.01,-2.276245708764817,1,1
pul,0,12,0.1,-2.2762456223747454,1,1
pul,1,12,0.001,-0.07329070617435593,15,14
pul,1,12,0.01,-0.0732837672571545,15,14
pul,1,12,0.1,-0.0732850518651255,15,14
pul,2,12,0.001,-0.06922873717709785,210,72
pul,2,12,0.01,-0.06918711619170022,210,72
pul,2,12,0.1,-0.06919519767494332,210,72
pul,3,12,0.001,-0.07190481327654433,2940,270
pul,3,12,0.01,-0.07139847554641837,2940,270
pul,3,12,0.1,-0.07123831668795445,2940,270
pul,4,12,0.001,-0.09196753155026136,41160,665
pul,4,12,0.01,-0.09037027918491759,41160,665
pul,4,12,0.1,-0.09032307627044618,41160,665
pul,5,12,0.001,-0.2198799550187642,576240,1189
pul,5,12,0.01,-0.21034393797531475,576240,1189
pul,5,12,0.1,-0.2062159683263053,576240,1189
pul,0,13,0.001,-2.286615415322969,1,1
pul,0,13,0.01,-2.2866154053800427,1,1
pul,0,13,0.1,-2.286615305970427,1,1
pul,1,13,0.001,-0.07658548608614255,15,14
pul,1,13,0.01,-0.07656963266423528,15,14
pul,1,13,0.1,-0.07656213178934945,15,14
pul,2,13,0.001,-0.07238915827908059,210,72
pul,2,13,0.01,-0.07235292216502517,210,72
pul,2,13,0.1,-0.07236851812011262,210,72
pul,3,13,0.001,-0.07542009068220454,2940,266
pul,3,13,0.01,-0.07491749536163504,2940,266
pul,3,13,0.1,-0.07479259581857488,2940,266
pul,4,13,0.001,-0.13361453866863268,41160,669
pul,4,13,0.01,-0.13183677471603736,41160,669
pul,4,13,0.1,-0.13150686713809506,41160,669
pul,5,13,0.001,-0.31903637820375086,576240,1191
pul,5,13,0.01,-0.31583227513157885,576240,1191
pul,5,13,0.1,-0.316552832306315,576240,1191
pul,0,14,0.001,-2.2246998532020954,1,1
pul,0,14,0.01,-2.224699854578555,1,1
pul,0,14,0.1,-2.2246998683606485,1,1
pul,1,14,0.001,-0.07482954482147845,15,14
pul,1,14,0.01,-0.07480032237001072,15,14
pul,1,14,0.1,-0.07477883493327167,15,14
pul,2,14,0.001,-0.07195890581840561,210,70
pul,2,14,0.01,-0.0719108670700651,210,70
pul,2,14,0.1,-0.07190462336912311,210,70
pul,3,14,0.001,-0.0738694912845354,2940,259
pul,3,14,0.01,-0.07349133943512548,2940,259
pul,3,14,0.1,-0.07335446369920468,2940,259
pul,4,14,0.001,-0.092057350570864,41160,627
pul,4,14,0.01,-0.09090306604768009,41160,627
pul,4,14,0.1,-0.09115676440481094,41160,627
pul,5,14,0.001,-0.1734992791978202,576240,1113
pul,5,14,0.01,-0.17111965028247883,576240,1113
pul,5,14,0.1,-0.17208358213844746,576240,1113
pul,0,15,0.001,-2.2572469424594748,1,1
pul,0,15,0.01,-2.257246942605982,1,1
pul,0,15,0.1,-2.2572469440868645,1,1
pul,1,15,0.001,-0.07516601157427637,15,14
pul,1,15,0.01,-0.07511948606323952,15,14
pul,1,15,0.1,-0.07508088659805123,15,14
pul,2,15,0.001,-0.07289288723611029,210,73
pul,2,15,0.01,-0.07283068464566009,210,73
pul,2,15,0.1,-0.07281840817625646,210,73
pul,3,15,0.001,-0.07420249627380725,2940,267
pul,3,15,0.01,-0.07381920199939035,2940,267
pul,3,15,0.1,-0.07378593323190821,2940,267
pul,4,15,0.001,-0.08941407580931053,41160,672
pul,4,15,0.01,-0.08825319696732327,41160,672
pul,4,15,0.1,-0.08820139352106074,41160,672
pul,5,15,0.001,-0.1932202597364582,576240,1254
pul,5,15,0.01,-0.1906393689523989,576240,1254
pul,5,15,0.1,-0.1911062753328568,576240,1254
pul,0,16,0.001,-2.2658207991425545,1,1
pul,0,16,0.01,-2.2658208022750794,1,1
pul,0,16,0.1,-2.265820833615723,1,1
pul,1,16,0.001,-0.06158123132949299,15,14
pul,1,16,0.01,-0.06158221338564134,15,14
pul,1,16,0.1,-0.06159203424491967,15,14
pul,2,16,0.001,-0.05783583638256533,210,68
pul,2,16,0.01,-0.05782726914808827,210,68
pul,2,16,0.1,-0.05786090009861632,210,68
pul,3,16,0.001,-0.05778323783987815,2940,257
pul,3,16,0.01,-0.0575011744020141,2940,257
pul,3,16,0.1,-0.05746901661875563,2940,257
pul,4,16,0.001,-0.07481569326460981,41160,629
pul,4,16,0.01,-0.0738875984270064,41160,629
pul,4,16,0.1,-0.0740803013300748,41160,629
pul,5,16,0.001,-0.1761563303883318,576240,1134
pul,5,16,0.01,-0.17411001939586954,576240,1134
pul,5,16,0.1,-0.17572466012487403,576240,1134
pul,0,17,0.001,-2.2109481273905893,1,1
pul,0,17,0.01,-2.21094812925481,1,1
pul,0,17,0.1,-2.210948147914529,1,1
pul,1,17,0.001,-0.06614070871752678,15,14
pul,1,17,0.01,-0.06613403919945475,15,14
pul,1,17,0.1,-0.06613506129514321,15,14
pul,2,17,0.001,-0.06228803770374748,210,72
pul,2,17,0.01,-0.06222546589855964,210,72
pul,2,17,0.1,-0.06220947449047761,210,72
pul,3,17,0.001,-0.06494138361123379,2940,264
pul,3,17,0.01,-0.0645948774727297,2940,264
pul,3,17,0.1,-0.0645479776219267,2940,264
pul,4,17,0.001,-0.08932789592170141,41160,640
pul,4,17,0.01,-0.08811380865930055,41160,640
pul,4,17,0.1,-0.08789145983065312,41160,640
pul,5,17,0.001,-0.1734423803147257,576240,1134
pul,5,17,0.01,-0.1710549525481202,576240,1134
pul,5,17,0.1,-0.17206142751417577,576240,1134
pul,0,18,0.001,-2.2909164870857164,1,1
pul,0,18,0.01,-2.2909164871051417,1,1
pul,0,18,0.1,-2.2909164873145422,1,1
pul,1,18,0.001,-0.06383581474798537,15,14
pul,1,18,0.01,-0.06383686405791632,15,14
pul,1,18,0.1,-0.06384735774421348,15,14
pul,2,18,0.001,-0.06025697976253145,210,69
pul,2,18,0.01,-0.06021633050954419,210,69
pul,2,18,0.1,-0.06021898201719995,210,69
pul,3,18,0.001,-0.061110146203808446,2940,253
pul,3,18,0.01,-0.060880261869794956,2940,253
pul,3,18,0.1,-0.060857850038404625,2940,253
pul,4,18,0.001,-0.07580313756138272,41160,615
pul,4,18,0.01,-0.07511822442726238,41160,615
pul,4,18,0.1,-0.07529258229999475,41160,615
pul,5,18,0.001,-0.16676132105294436,576240,1077
pul,5,18,0.01,-0.16458730640625396,576240,1077
pul,5,18,0.1,-0.16578229340616749,576240,1077
pul,0,19,0.001,-2.2293299587071305,1,1
pul,0,19,0.01,-2.2293299621481526,1,1
pul,0,19,0.1,-2.2293299965748443,1,1
pul,1,19,0.001,-0.06827314700341436,15,14
pul,1,19,0.01,-0.06826692948838264,15,14
pul,1,19,0.1,-0.06826855537953516,15,14
pul,2,19,0.001,-0.0647799373670923,210,71
pul,2,19,0.01,-0.06469295982675118,210,71
pul,2,19,0.1,-0.0646530281456541,210,71
pul,3,19,0.001,-0.06716370009631574,2940,264
pul,3,19,0.01,-0.06680710897162544,2940,264
pul,3,19,0.1,-0.06678877401094176,2940,264
pul,4,19,0.001,-0.08860960202302531,41160,645
pul,4,19,0.01,-0.0875853955721531,41160,645
pul,4,19,0.1,-0.08774098291493306,41160,645
pul,5,19,0.001,-0.16799334741245134,576240,1132
pul,5,19,0.01,-0.1658426910610876,576240,1132
pul,5,19,0.1,-0.16753803973000325,576240,1132
pul,0,20,0.001,-2.382592542773815,1,1
pul,0,20,0.01,-2.3825925209076972,1,1
pul,0,20,0.1,-2.382592302264598,1,1
pul,1,20,0.001,-0.0833684329883012,15,14
pul,1,20,0.01,-0.0833694190994693,15,14
pul,1,20,0.1,-0.08337928677470266,15,14
pul,2,20,0.001,-0.07908511989509501,210,70
pul,2,20,0.01,-0.0789778791464339,210,70
pul,2,20,0.1,-0.07893135551362893,210,70
pul,3,20,0.001,-0.08355717520533369,2940,272
pul,3,20,0.01,-0.08295150869500248,2940,272
pul,3,20,0.1,-0.08280518663836837,2940,272
pul,4,20,0.001,-0.11866023869553653,41160,689
