species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
bird4,5,48,0.001,-0.5648858338758577,1280,111
bird4,5,48,0.01,-0.5593994655952647,1280,111
bird4,5,48,0.1,-0.5546170384863549,1280,111
bird4,0,49,0.001,-1.251914689540742,1,1
bird4,0,49,0.01,-1.2519146892197983,1,1
bird4,0,49,0.1,-1.2519146861352801,1,1
bird4,1,49,0.001,-0.5585688689042824,5,4
bird4,1,49,0.01,-0.558568345504853,5,4
bird4,1,49,0.1,-0.5585631619574208,5,4
bird4,2,49,0.001,-0.5363792372128905,20,12
bird4,2,49,0.01,-0.5361979925363941,20,12
bird4,2,49,0.1,-0.5360267124882256,20,12
bird4,3,49,0.001,-0.5331695552191063,80,32
bird4,3,49,0.01,-0.5316291439539818,80,32
bird4,3,49,0.1,-0.5301648585153438,80,32
bird4,4,49,0.001,-0.5367402036214254,320,65
bird4,4,49,0.01,-0.5329521777824641,320,65
bird4,4,49,0.1,-0.529713479230917,320,65
bird4,5,49,0.001,-0.5772520361099741,1280,111
bird4,5,49,0.01,-0.5691386418572191,1280,111
bird4,5,49,0.1,-0.5621020775420489,1280,111
bird4,0,50,0.001,-1.2507965744447695,1,1
bird4,0,50,0.01,-1.2507965766178066,1,1
bird4,0,50,0.1,-1.2507965984713936,1,1
bird4,1,50,0.001,-0.5535232087588846,5,4
bird4,1,50,0.01,-0.5535231630446463,5,4
bird4,1,50,0.1,-0.5535227445969011,5,4
bird4,2,50,0.001,-0.5340694904192825,20,12
bird4,2,50,0.01,-0.5338896842412705,20,12
bird4,2,50,0.1,-0.5337095035565784,20,12
bird4,3,50,0.001,-0.5328157729117649,80,32
bird4,3,50,0.01,-0.5301623339660755,80,32
bird4,3,50,0.1,-0.5276563727348454,80,32
bird4,4,50,0.001,-0.5292190697923528,320,60
bird4,4,50,0.01,-0.5256928955765144,320,60
bird4,4,50,0.1,-0.5227473125289411,320,60
bird4,5,50,0.001,-0.5599417043804644,1280,95
bird4,5,50,0.01,-0.5539974904659126,1280,95
bird4,5,50,0.1,-0.5488276590146207,1280,95
