species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
bird4,0,49,0.001,-1.2779692841102834,1,1
bird4,0,49,0.01,-1.2779692864969057,1,1
bird4,0,49,0.1,-1.2779693105146688,1,1
bird4,1,49,0.001,-0.5554567434521092,5,4
bird4,1,49,0.01,-0.5554572253648429,5,4
bird4,1,49,0.1,-0.5554620588204668,5,4
bird4,2,49,0.001,-0.532273541683374,20,11
bird4,2,49,0.01,-0.5322751363802927,20,11
bird4,2,49,0.1,-0.5322911996666705,20,11
bird4,3,49,0.001,-0.5345671561947343,80,27
bird4,3,49,0.01,-0.5343314206815377,80,27
bird4,3,49,0.1,-0.5341597973053103,80,27
bird4,4,49,0.001,-0.550749179745574,320,52
bird4,4,49,0.01,-0.5499479478595758,320,52
bird4,4,49,0.1,-0.549373118652674,320,52
bird4,5,49,0.001,-0.5519166849545264,1280,83
bird4,5,49,0.01,-0.5495735144975424,1280,83
bird4,5,49,0.1,-0.5478316296924843,1280,83
bird4,0,50,0.001,-1.2758221649264538,1,1
bird4,0,50,0.01,-1.2758221683880784,1,1
bird4,0,50,0.1,-1.275822203158011,1,1
bird4,1,50,0.001,-0.5598706603949302,5,4
bird4,1,50,0.01,-0.5598706293012422,5,4
bird4,1,50,0.1,-0.5598703497621055,5,4
bird4,2,50,0.001,-0.5363221805657418,20,12
bird4,2,50,0.01,-0.5360967076474379,20,12
bird4,2,50,0.1,-0.5358801177332532,20,12
bird4,3,50,0.001,-0.5391750629240533,80,30
bird4,3,50,0.01,-0.5389357104752825,80,30
bird4,3,50,0.1,-0.5387675993891613,80,30
bird4,4,50,0.001,-0.5581123208101363,320,56
bird4,4,50,0.01,-0.5551192279227459,320,56
bird4,4,50,0.1,-0.5524477367246887,320,56
bird4,5,50,0.001,-0.568632994223401,1280,93
bird4,5,50,0.01,-0.56231266819971,1280,93
bird4,5,50,0.1,-0.5568883694149807,1280,93
