species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
bird2,3,39,0.001,-0.7194669170030737,392,48
bird2,3,39,0.01,-0.7165632242276349,392,48
bird2,3,39,0.1,-0.7148000081233672,392,48
bird2,4,39,0.001,-0.7375084988592441,2744,85
bird2,4,39,0.01,-0.7257533834249439,2744,85
bird2,4,39,0.1,-0.7171496995077179,2744,85
bird2,5,39,0.001,-0.7460841933385829,19208,131
bird2,5,39,0.01,-0.7311163276258531,19208,131
bird2,5,39,0.1,-0.7218606107357755,19208,131
bird2,0,40,0.001,-1.8209167798494705,1,1
bird2,0,40,0.01,-1.8209167990409516,1,1
bird2,0,40,0.1,-1.8209169916439205,1,1
bird2,1,40,0.001,-0.8197544164298877,8,7
bird2,1,40,0.01,-0.8181533639645807,8,7
bird2,1,40,0.1,-0.8166119873168262,8,7
bird2,2,40,0.001,-0.7696654647299928,56,24
bird2,2,40,0.01,-0.7622788446144767,56,24
bird2,2,40,0.1,-0.7554252137266839,56,24
bird2,3,40,0.001,-0.7685442339445837,392,55
bird2,3,40,0.01,-0.7567115377750112,392,55
bird2,3,40,0.1,-0.746602267782347,392,55
bird2,4,40,0.001,-0.7668222559852125,2744,97
bird2,4,40,0.01,-0.752737588932337,2744,97
bird2,4,40,0.1,-0.7419865742931196,2744,97
bird2,5,40,0.001,-0.7989843564429017,19208,143
bird2,5,40,0.01,-0.7750385026152979,19208,143
bird2,5,40,0.1,-0.7574363926886262,19208,143
bird2,0,41,0.001,-1.8220465454535033,1,1
bird2,0,41,0.01,-1.8220465772900554,1,1
bird2,0,41,0.1,-1.8220468963230838,1,1
bird2,1,41,0.001,-0.7989454661329003,8,7
bird2,1,41,0.01,-0.7989502514154624,8,7
bird2,1,41,0.1,-0.7990008570903604,8,7
bird2,2,41,0.001,-0.734158138563132,56,23
bird2,2,41,0.01,-0.7310490873359647,56,23
bird2,2,41,0.1,-0.7285353433420506,56,23
bird2,3,41,0.001,-0.7454100634755142,392,52
bird2,3,41,0.01,-0.737973010575815,392,52
bird2,3,41,0.1,-0.7318542757513088,392,52
bird2,4,41,0.001,-0.7527342204043043,2744,93
bird2,4,41,0.01,-0.7404198863423909,2744,93
bird2,4,41,0.1,-0.7314736025115074,2744,93
bird2,5,41,0.001,-0.7885935361672818,19208,138
bird2,5,41,0.01,-0.7673888382390196,19208,138
bird2,5,41,0.1,-0.7521272129300118,19208,138
bird2,0,42,0.001,-1.836602446875076,1,1
bird2,0,42,0.01,-1.8366024135566632,1,1
bird2,0,42,0.1,-1.8366020810769554,1,1
bird2,1,42,0.001,-0.7885580565722223,8,7
bird2,1,42,0.01,-0.7885679860791566,8,7
bird2,1,42,0.1,-0.7886687509117309,8,7
bird2,2,42,0.001,-0.7204242134329087,56,22
bird2,2,42,0.01,-0.7194068034487576,56,22
bird2,2,42,0.1,-0.718884073016592,56,22
bird2,3,42,0.001,-0.7222513148542917,392,48
bird2,3,42,0.01,-0.7194604474548116,392,48
bird2,3,42,0.1,-0.7180341515194528,392,48
bird2,4,42,0.001,-0.7369465978871088,2744,84
bird2,4,42,0.01,-0.7258429065557038,2744,84
bird2,4,42,0.1,-0.7185423336223256,2744,84
bird2,5,42,0.001,-0.7724973072526422,19208,132
bird2,5,42,0.01,-0.7505703885919539,19208,132
bird2,5,42,0.1,-0.735766493606901,19208,132
bird2,0,43,0.001,-1.827754044853214,1,1
bird2,0,43,0.01,-1.82775405292256,1,1
bird2,0,43,0.1,-1.8277541342951893,1,1
bird2,1,43,0.001,-0.8031099846814579,8,7
bird2,1,43,0.01,-0.8021185442331829,8,7
bird2,1,43,0.1,-0.8012227481870711,8,7
bird2,2,43,0.001,-0.7368818909760864,56,22
bird2,2,43,0.01,-0.7332395132831353,56,22
bird2,2,43,0.1,-0.73006480675862,56,22
bird2,3,43,0.001,-0.7367210357933529,392,51
bird2,3,43,0.01,-0.7299408284684541,392,51
bird2,3,43,0.1,-0.7246538711074854,392,51
bird2,4,43,0.001,-0.7465310900244926,2744,91
bird2,4,43,0.01,-0.734950570737455,2744,91
bird2,4,43,0.1,-0.7266130383220992,2744,91
bird2,5,43,0.001,-0.8021307569827011,19208,139
bird2,5,43,0.01,-0.7714137333680885,19208,139
bird2,5,43,0.1,-0.7479257031106793,19208,139
bird2,0,44,0.001,-1.8242763396481287,1,1
bird2,0,44,0.01,-1.8242763650718503,1,1
bird2,0,44,0.1,-1.82427661997628,1,1
bird2,1,44,0.001,-0.7808646777465318,8,7
bird2,1,44,0.01,-0.7808731703383913,8,7
bird2,1,44,0.1,-0.7809592178891406,8,7
bird2,2,44,0.001,-0.711599978017456,56,22
bird2,2,44,0.01,-0.7100766089978776,56,22
bird2,2,44,0.1,-0.7090092851744866,56,22
bird2,3,44,0.001,-0.7129464534730546,392,51
bird2,3,44,0.01,-0.7073339408032979,392,51
bird2,3,44,0.1,-0.7032508227701322,392,51
bird2,4,44,0.001,-0.7241206785704123,2744,93
bird2,4,44,0.01,-0.7125181119624405,2744,93
bird2,4,44,0.1,-0.7044372269233493,2744,93
bird2,5,44,0.001,-0.749768678688339,19208,139
bird2,5,44,0.01,-0.732658654367327,19208,139
bird2,5,44,0.1,-0.7211903844611873,19208,139
bird2,0,45,0.001,-1.8238238861979157,1,1
bird2,0,45,0.01,-1.8238239023782898,1,1
bird2,0,45,0.1,-1.8238240648630366,1,1
bird2,1,45,0.001,-0.7953679795337405,8,7
bird2,1,45,0.01,-0.7948625110116085,8,7
bird2,1,45,0.1,-0.7944692194000086,8,7
bird2,2,45,0.001,-0.7238264417354516,56,23
bird2,2,45,0.01,-0.7227575030022717,56,23
bird2,2,45,0.1,-0.7219892178997627,56,23
bird2,3,45,0.001,-0.7276720421853216,392,49
bird2,3,45,0.01,-0.7210968273147639,392,49
bird2,3,45,0.1,-0.7156196632967018,392,49
bird2,4,45,0.001,-0.7359225330934328,2744,86
bird2,4,45,0.01,-0.7203971084204199,2744,86
bird2,4,45,0.1,-0.7078011137370267,2744,86
bird2,5,45,0.001,-0.7557910524027599,19208,130
bird2,5,45,0.01,-0.7361518968938795,19208,130
bird2,5,45,0.1,-0.7214642742890686,19208,130
bird2,0,46,0.001,-1.8240369480957312,1,1
bird2,0,46,0.01,-1.8240369749128873,1,1
bird2,0,46,0.1,-1.8240372437509365,1,1
bird2,1,46,0.001,-0.7893193714335879,8,7
bird2,1,46,0.01,-0.7893280517649354,8,7
bird2,1,46,0.1,-0.7894165330153641,8,7
bird2,2,46,0.001,-0.7251924179230126,56,23
bird2,2,46,0.01,-0.721080020134178,56,23
bird2,2,46,0.1,-0.7175055476100511,56,23
bird2,3,46,0.001,-0.7160361978232734,392,53
bird2,3,46,0.01,-0.7110461761649652,392,53
bird2,3,46,0.1,-0.7073669831405079,392,53
bird2,4,46,0.001,-0.7125440080022406,2744,88
bird2,4,46,0.01,-0.7053024172535663,2744,88
bird2,4,46,0.1,-0.7001440917837416,2744,88
bird2,5,46,0.001,-0.7545685831323117,19208,134
bird2,5,46,0.01,-0.7336106901819472,19208,134
bird2,5,46,0.1,-0.7183791946776933,19208,134
bird2,0,47,0.001,-1.8326027727048948,1,1
bird2,0,47,0.01,-1.8326027611848652,1,1
bird2,0,47,0.1,-1.8326026466741774,1,1
bird2,1,47,0.001,-0.7881079393231529,8,7
bird2,1,47,0.01,-0.7881182304630416,8,7
bird2,1,47,0.1,-0.7882224937702961,8,7
bird2,2,47,0.001,-0.71899353435212,56,21
bird2,2,47,0.01,-0.7179808020253522,56,21
bird2,2,47,0.1,-0.7174024100504424,56,21
bird2,3,47,0.001,-0.7238532107692053,392,49
bird2,3,47,0.01,-0.7198889984240013,392,49
bird2,3,47,0.1,-0.7172210883992813,392,49
bird2,4,47,0.001,-0.7379535142162463,2744,90
bird2,4,47,0.01,-0.727380028611101,2744,90
bird2,4,47,0.1,-0.7196539117912092,2744,90
bird2,5,47,0.001,-0.7612256131622739,19208,136
bird2,5,47,0.01,-0.7451228328788588,19208,136
bird2,5,47,0.1,-0.7341345502335885,19208,136
bird2,0,48,0.001,-1.8289218513981178,1,1
bird2,0,48,0.01,-1.8289218691714166,1,1
bird2,0,48,0.1,-1.8289220475659154,1,1
bird2,1,48,0.001,-0.8210235267159857,8,7
bird2,1,48,0.01,-0.8186455269612937,8,7
bird2,1,48,0.1,-0.8162300817206677,8,7
bird2,2,48,0.001,-0.7677223394766134,56,30
bird2,2,48,0.01,-0.7598549024266278,56,30
bird2,2,48,0.1,-0.7530506800880249,56,30
bird2,3,48,0.001,-0.7789317492892085,392,74
bird2,3,48,0.01,-0.7655235020956711,392,74
bird2,3,48,0.1,-0.7547054126302946,392,74
bird2,4,48,0.001,-0.7971895103048277,2744,135
bird2,4,48,0.01,-0.7792245649706588,2744,135
bird2,4,48,0.1,-0.7660766681445969,2744,135
bird2,5,48,0.001,-0.8467145338205746,19208,207
bird2,5,48,0.01,-0.8141283957651296,19208,207
bird2,5,48,0.1,-0.7901512750595618,19208,207
bird2,0,49,0.001,-1.8336485131012432,1,1
bird2,0,49,0.01,-1.833648487066809,1,1
bird2,0,49,0.1,-1.833648227428704,1,1
bird2,1,49,0.001,-0.798618878582515,8,7
bird2,1,49,0.01,-0.7986265190125134,8,7
bird2,1,49,0.1,-0.7987047070901973,8,7
bird2,2,49,0.001,-0.7381562644505572,56,25
bird2,2,49,0.01,-0.7354914987306959,56,25
bird2,2,49,0.1,-0.7334155577890067,56,25
bird2,3,49,0.001,-0.7426030906785828,392,56
bird2,3,49,0.01,-0.7373561770857032,392,56
bird2,3,49,0.1,-0.7335126587249704,392,56
bird2,4,49,0.001,-0.7568207637635874,2744,98
bird2,4,49,0.01,-0.7454275759958892,2744,98
bird2,4,49,0.1,-0.7376043502452715,2744,98
bird2,5,49,0.001,-0.7899904879909176,19208,148
bird2,5,49,0.01,-0.7702572108677345,19208,148
bird2,5,49,0.1,-0.7575001498357532,19208,148
bird2,0,50,0.001,-1.8300859962044291,1,1
bird2,0,50,0.01,-1.8300859821843287,1,1
bird2,0,50,0.1,-1.8300858426836808,1,1
bird2,1,50,0.001,-0.7985881523227311,8,7
bird2,1,50,0.01,-0.7975689184299551,8,7
bird2,1,50,0.1,-0.7966118648375562,8,7
bird2,2,50,0.001,-0.7315714119428197,56,25
bird2,2,50,0.01,-0.7272792039033118,56,25
bird2,2,50,0.1,-0.7237231373197521,56,25
bird2,3,50,0.001,-0.7300538061946029,392,57
bird2,3,50,0.01,-0.7247782898305507,392,57
bird2,3,50,0.1,-0.7212537082175642,392,57
bird2,4,50,0.001,-0.7409109236509691,2744,101
bird2,4,50,0.01,-0.7288843373740735,2744,101
bird2,4,50,0.1,-0.7214746240754492,2744,101
bird2,5,50,0.001,-0.8027865592702255,19208,154
bird2,5,50,0.01,-0.7706180549068161,19208,154
bird2,5,50,0.1,-0.7473144780266092,19208,154
bird4,0,1,0.001,-1.2633941428161728,1,1
bird4,0,1,0.01,-1.2633941669686843,1,1
bird4,0,1,0.1,-1.2633944086394302,1,1
bird4,1,1,0.001,-0.5653293315799424,5,4
bird4,1,1,0.01,-0.5653291772579891,5,4
bird4,1,1,0.1,-0.5653276674364923,5,4
bird4,2,1,0.001,-0.5432477910865311,20,12
bird4,2,1,0.01,-0.5432483420326648,20,12
bird4,2,1,0.1,-0.5432544939597059,20,12
bird4,3,1,0.001,-0.5442820125255315,80,31
bird4,3,1,0.01,-0.5431181670773965,80,31
bird4,3,1,0.1,-0.5420520124814713,80,31
bird4,4,1,0.001,-0.5558507706020419,320,61
bird4,4,1,0.01,-0.5535506921504646,320,61
bird4,4,1,0.1,-0.5515780884643235,320,61
bird4,5,1,0.001,-0.5724303359585713,1280,99
bird4,5,1,0.01,-0.5656864920405921,1280,99
bird4,5,1,0.1,-0.5597725258397563,1280,99
bird4,0,2,0.001,-1.2776411540230266,1,1
bird4,0,2,0.01,-1.2776411576230842,1,1
bird4,0,2,0.1,-1.2776411937750676,1,1
bird4,1,2,0.001,-0.5544427789363076,5,4
bird4,1,2,0.01,-0.5544430624392384,5,4
bird4,1,2,0.1,-0.5544459221596145,5,4
bird4,2,2,0.001,-0.5358652782543555,20,12
bird4,2,2,0.01,-0.5352046641480661,20,12
bird4,2,2,0.1,-0.5345514773732231,20,12
bird4,3,2,0.001,-0.5373364059359139,80,30
bird4,3,2,0.01,-0.5361501426407758,80,30
bird4,3,2,0.1,-0.5350595533131057,80,30
bird4,4,2,0.001,-0.5548793024634554,320,60
bird4,4,2,0.01,-0.5530271189648354,320,60
bird4,4,2,0.1,-0.5515536756268581,320,60
bird4,5,2,0.001,-0.5640758141975738,1280,95
bird4,5,2,0.01,-0.5588446496680161,1280,95
bird4,5,2,0.1,-0.5548227444239004,1280,95
bird4,0,3,0.001,-1.2743535068625407,1,1
bird4,0,3,0.01,-1.2743535207171637,1,1
bird4,0,3,0.1,-1.2743536594084701,1,1
bird4,1,3,0.001,-0.5555084504689082,5,4
bird4,1,3,0.01,-0.5555089475984296,5,4
bird4,1,3,0.1,-0.5555139386110007,5,4
bird4,2,3,0.001,-0.5319155540115199,20,12
bird4,2,3,0.01,-0.5317052914378618,20,12
bird4,2,3,0.1,-0.5315123826753864,20,12
bird4,3,3,0.001,-0.5316116015674703,80,30
bird4,3,3,0.01,-0.5311589120202918,80,30
bird4,3,3,0.1,-0.53078533516862,80,30
bird4,4,3,0.001,-0.5450523788764295,320,53
bird4,4,3,0.01,-0.543795371944385,320,53
bird4,4,3,0.1,-0.5428406501839869,320,53
bird4,5,3,0.001,-0.5568282450129645,1280,82
bird4,5,3,0.01,-0.5540599597258486,1280,82
bird4,5,3,0.1,-0.5519571947238601,1280,82
bird4,0,4,0.001,-1.2818370915411785,1,1
bird4,0,4,0.01,-1.2818370822900849,1,1
bird4,0,4,0.1,-1.2818369899382498,1,1
bird4,1,4,0.001,-0.5697973360670151,5,4
bird4,1,4,0.01,-0.5697972807785919,5,4
bird4,1,4,0.1,-0.5697967544011643,5,4
bird4,2,4,0.001,-0.5432507585080939,20,12
bird4,2,4,0.01,-0.5430202672565202,20,12
bird4,2,4,0.1,-0.5427935392375782,20,12
bird4,3,4,0.001,-0.5466886770479903,80,30
bird4,3,4,0.01,-0.5464425903118341,80,30
bird4,3,4,0.1,-0.5462605561125302,80,30
bird4,4,4,0.001,-0.5711309400200244,320,56
bird4,4,4,0.01,-0.5680171843170482,320,56
bird4,4,4,0.1,-0.5653361523092996,320,56
bird4,5,4,0.001,-0.5794521475868212,1280,91
bird4,5,4,0.01,-0.5735490038446951,1280,91
bird4,5,4,0.1,-0.5686402160689404,1280,91
bird4,0,5,0.001,-1.2702676614021369,1,1
bird4,0,5,0.01,-1.2702676605510206,1,1
bird4,0,5,0.1,-1.2702676522005394,1,1
bird4,1,5,0.001,-0.5533259815553728,5,4
bird4,1,5,0.01,-0.5533265631369517,5,4
bird4,1,5,0.1,-0.5533323896588863,5,4
bird4,2,5,0.001,-0.526974195867566,20,10
bird4,2,5,0.01,-0.526974686359733,20,10
bird4,2,5,0.1,-0.5269800041903184,20,10
bird4,3,5,0.001,-0.5264492357278725,80,25
bird4,3,5,0.01,-0.5264601953932144,80,25
bird4,3,5,0.1,-0.5265677124008827,80,25
bird4,4,5,0.001,-0.5467103221728609,320,47
bird4,4,5,0.01,-0.5444363252778809,320,47
bird4,4,5,0.1,-0.5426182613895185,320,47
bird4,5,5,0.001,-0.5528890339290045,1280,75
bird4,5,5,0.01,-0.5497319664498185,1280,75
bird4,5,5,0.1,-0.5472451278799939,1280,75
bird4,0,6,0.001,-1.2794558636753215,1,1
bird4,0,6,0.01,-1.2794558672610294,1,1
bird4,0,6,0.1,-1.2794559032683206,1,1
bird4,1,6,0.001,-0.5740732208134997,5,4
bird4,1,6,0.01,-0.5740731621282903,5,4
bird4,1,6,0.1,-0.5740726060688208,5,4
bird4,2,6,0.001,-0.549689216057708,20,12
bird4,2,6,0.01,-0.5492497664622659,20,12
bird4,2,6,0.1,-0.5488081450372162,20,12
bird4,3,6,0.001,-0.5540013751448393,80,34
bird4,3,6,0.01,-0.553053278109357,80,34
bird4,3,6,0.1,-0.5522115457791108,80,34
bird4,4,6,0.001,-0.5784051676994092,320,63
bird4,4,6,0.01,-0.5738890132029,320,63
bird4,4,6,0.1,-0.5698608432490118,320,63
bird4,5,6,0.001,-0.5847110454210863,1280,105
bird4,5,6,0.01,-0.5786434246219356,1280,105
bird4,5,6,0.1,-0.5736552190093832,1280,105
bird4,0,7,0.001,-1.2773432568888596,1,1
bird4,0,7,0.01,-1.2773432576450299,1,1
bird4,0,7,0.1,-1.277343265360498,1,1
bird4,1,7,0.001,-0.5639893036716562,5,4
bird4,1,7,0.01,-0.5639893960299115,5,4
bird4,1,7,0.1,-0.5639903479917812,5,4
bird4,2,7,0.001,-0.5438188092141066,20,12
bird4,2,7,0.01,-0.5433695878894234,20,12
bird4,2,7,0.1,-0.5429352528803546,20,12
bird4,3,7,0.001,-0.5454494535735898,80,29
bird4,3,7,0.01,-0.5447235550184744,80,29
bird4,3,7,0.1,-0.5440790397723924,80,29
bird4,4,7,0.001,-0.5632746711356067,320,55
bird4,4,7,0.01,-0.5603111930466562,320,55
bird4,4,7,0.1,-0.5577907805211832,320,55
bird4,5,7,0.001,-0.5766733370369985,1280,91
bird4,5,7,0.01,-0.570110144616383,1280,91
bird4,5,7,0.1,-0.5644687023442354,1280,91
bird4,0,8,0.001,-1.268160106106667,1,1
bird4,0,8,0.01,-1.268160122684955,1,1
bird4,0,8,0.1,-1.2681602886159549,1,1
bird4,1,8,0.001,-0.5604391428555069,5,4
bird4,1,8,0.01,-0.5604387178032832,5,4
bird4,1,8,0.1,-0.5604345408571719,5,4
bird4,2,8,0.001,-0.539638039353744,20,12
bird4,2,8,0.01,-0.5389883603870199,20,12
bird4,2,8,0.1,-0.5383696127441862,20,12
bird4,3,8,0.001,-0.5469455156721136,80,34
bird4,3,8,0.01,-0.5450642193650773,80,34
bird4,3,8,0.1,-0.5432707444869254,80,34
bird4,4,8,0.001,-0.5694456777782256,320,64
bird4,4,8,0.01,-0.564978911361086,320,64
bird4,4,8,0.1,-0.5610036939992823,320,64
bird4,5,8,0.001,-0.5814805503938483,1280,101
bird4,5,8,0.01,-0.5739945347887916,1280,101
bird4,5,8,0.1,-0.5675658509974548,1280,101
bird4,0,9,0.001,-1.289445211995287,1,1
bird4,0,9,0.01,-1.2894452032881698,1,1
bird4,0,9,0.1,-1.289445116368673,1,1
bird4,1,9,0.001,-0.5704983595541493,5,4
bird4,1,9,0.01,-0.5704981738952257,5,4
bird4,1,9,0.1,-0.5704963710846257,5,4
bird4,2,9,0.001,-0.5458965096100407,20,12
bird4,2,9,0.01,-0.5454587283687075,20,12
bird4,2,9,0.1,-0.5449870844035971,20,12
bird4,3,9,0.001,-0.551935042950794,80,34
bird4,3,9,0.01,-0.5482298363818857,80,34
bird4,3,9,0.1,-0.5449683574464312,80,34
bird4,4,9,0.001,-0.5737012512394964,320,64
bird4,4,9,0.01,-0.5687154027159744,320,64
bird4,4,9,0.1,-0.5643422331626601,320,64
bird4,5,9,0.001,-0.5829940855509952,1280,98
bird4,5,9,0.01,-0.5746677653152232,1280,98
bird4,5,9,0.1,-0.5675233732652727,1280,98
bird4,0,10,0.001,-1.2708292220715494,1,1
bird4,0,10,0.01,-1.2708292225906694,1,1
bird4,0,10,0.1,-1.2708292279414306,1,1
bird4,1,10,0.001,-0.5548201058823773,5,4
bird4,1,10,0.01,-0.5548203612769904,5,4
bird4,1,10,0.1,-0.5548229388932442,5,4
bird4,2,10,0.001,-0.5349958361687639,20,12
bird4,2,10,0.01,-0.5347572587234852,20,12
bird4,2,10,0.1,-0.5345239202183926,20,12
bird4,3,10,0.001,-0.5407842463568537,80,28
bird4,3,10,0.01,-0.5399982989690079,80,28
bird4,3,10,0.1,-0.5392798821594524,80,28
bird4,4,10,0.001,-0.5568463516758618,320,51
bird4,4,10,0.01,-0.5556706674809869,320,51
bird4,4,10,0.1,-0.5546946518883883,320,51
bird4,5,10,0.001,-0.568265089831787,1280,79
bird4,5,10,0.01,-0.5646324764982534,1280,79
bird4,5,10,0.1,-0.5616020033010843,1280,79
bird4,0,11,0.001,-1.2606391346943215,1,1
bird4,0,11,0.01,-1.2606391612943018,1,1
bird4,0,11,0.1,-1.2606394274404813,1,1
bird4,1,11,0.001,-0.5574668192600091,5,4
bird4,1,11,0.01,-0.5574668409971424,5,4
bird4,1,11,0.1,-0.5574670869013171,5,4
bird4,2,11,0.001,-0.5335138839545311,20,12
bird4,2,11,0.01,-0.5332981035103714,20,12
bird4,2,11,0.1,-0.5330898172517831,20,12
bird4,3,11,0.001,-0.5382966521700864,80,33
bird4,3,11,0.01,-0.537126892693996,80,33
bird4,3,11,0.1,-0.5360640190661083,80,33
bird4,4,11,0.001,-0.5543634178777571,320,61
bird4,4,11,0.01,-0.5512374153511141,320,61
bird4,4,11,0.1,-0.548535111788745,320,61
bird4,5,11,0.001,-0.557904418214512,1280,98
bird4,5,11,0.01,-0.5533675062079829,1280,98
bird4,5,11,0.1,-0.5498441413593483,1280,98
bird4,0,12,0.001,-1.276780996228117,1,1
bird4,0,12,0.01,-1.2767809948887647,1,1
bird4,0,12,0.1,-1.2767809816505298,1,1
bird4,1,12,0.001,-0.5618815830974792,5,4
bird4,1,12,0.01,-0.5618819045140532,5,4
bird4,1,12,0.1,-0.5618851359231831,5,4
bird4,2,12,0.001,-0.5393737550865366,20,11
bird4,2,12,0.01,-0.5393747693239483,20,11
bird4,2,12,0.1,-0.5393850704062269,20,11
bird4,3,12,0.001,-0.5429408909234155,80,28
bird4,3,12,0.01,-0.5422090142992027,80,28
bird4,3,12,0.1,-0.5415149603904456,80,28
bird4,4,12,0.001,-0.5598381219221361,320,56
bird4,4,12,0.01,-0.5568204249419229,320,56
bird4,4,12,0.1,-0.5540933072069992,320,56
bird4,5,12,0.001,-0.5731792939170685,1280,89
bird4,5,12,0.01,-0.5671571878749087,1280,89
bird4,5,12,0.1,-0.5619123014935713,1280,89
bird4,0,13,0.001,-1.262069551127434,1,1
bird4,0,13,0.01,-1.2620695652076173,1,1
bird4,0,13,0.1,-1.2620697061628423,1,1
bird4,1,13,0.001,-0.5568292123804102,5,4
bird4,1,13,0.01,-0.55682912071555,5,4
bird4,1,13,0.1,-0.5568282408062071,5,4
bird4,2,13,0.001,-0.5395712038192929,20,12
bird4,2,13,0.01,-0.5393413486096205,20,12
bird4,2,13,0.1,-0.539100793248836,20,12
bird4,3,13,0.001,-0.5437181810838564,80,31
bird4,3,13,0.01,-0.5427243172183913,80,31
bird4,3,13,0.1,-0.5418110406792676,80,31
bird4,4,13,0.001,-0.5670214928702484,320,62
bird4,4,13,0.01,-0.5622917679442183,320,62
bird4,4,13,0.1,-0.558198088374089,320,62
bird4,5,13,0.001,-0.5781334940364381,1280,101
bird4,5,13,0.01,-0.5710443481425883,1280,101
bird4,5,13,0.1,-0.5649410778469356,1280,101
bird4,0,14,0.001,-1.2871783550296718,1,1
bird4,0,14,0.01,-1.287178336422782,1,1
bird4,0,14,0.1,-1.2871781505167357,1,1
bird4,1,14,0.001,-0.5732095136199165,5,4
bird4,1,14,0.01,-0.5732090531498971,5,4
bird4,1,14,0.1,-0.5732044956127568,5,4
bird4,2,14,0.001,-0.5488910962890128,20,12
bird4,2,14,0.01,-0.5486530037144813,20,12
bird4,2,14,0.1,-0.5484273212874634,20,12
bird4,3,14,0.001,-0.550648818476321,80,32
bird4,3,14,0.01,-0.5496090930929172,80,32
bird4,3,14,0.1,-0.5486538623137196,80,32
bird4,4,14,0.001,-0.5708047050536107,320,60
bird4,4,14,0.01,-0.5676206870960052,320,60
bird4,4,14,0.1,-0.5648796031433319,320,60
bird4,5,14,0.001,-0.5804428501980133,1280,91
bird4,5,14,0.01,-0.5759785006762331,1280,91
bird4,5,14,0.1,-0.5724654813265111,1280,91
bird4,0,15,0.001,-1.2746564288191482,1,1
bird4,0,15,0.01,-1.2746564415079105,1,1
bird4,0,15,0.1,-1.274656568541779,1,1
bird4,1,15,0.001,-0.5644169538555521,5,4
bird4,1,15,0.01,-0.5644169503506732,5,4
bird4,1,15,0.1,-0.564416960503535,5,4
bird4,2,15,0.001,-0.5425630985555187,20,12
bird4,2,15,0.01,-0.5423488390731377,20,12
bird4,2,15,0.1,-0.5421301170435895,20,12
bird4,3,15,0.001,-0.549350044579061,80,31
bird4,3,15,0.01,-0.547054904882903,80,31
bird4,3,15,0.1,-0.5449848623530433,80,31
bird4,4,15,0.001,-0.5710777591153122,320,58
bird4,4,15,0.01,-0.565479141022143,320,58
bird4,4,15,0.1,-0.5605999618172901,320,58
bird4,5,15,0.001,-0.5863123733318848,1280,96
bird4,5,15,0.01,-0.5773150379776867,1280,96
bird4,5,15,0.1,-0.5695755304524841,1280,96
bird4,0,16,0.001,-1.2808321639968594,1,1
bird4,0,16,0.01,-1.2808321640157851,1,1
bird4,0,16,0.1,-1.2808321643572798,1,1
bird4,1,16,0.001,-0.5632411063908875,5,4
bird4,1,16,0.01,-0.5632410222965916,5,4
bird4,1,16,0.1,-0.5632402310981174,5,4
bird4,2,16,0.001,-0.5387491791644614,20,12
bird4,2,16,0.01,-0.5385280790782473,20,12
bird4,2,16,0.1,-0.5383079910006641,20,12
bird4,3,16,0.001,-0.5438169877583495,80,30
bird4,3,16,0.01,-0.5430929414790993,80,30
bird4,3,16,0.1,-0.5424182168808559,80,30
bird4,4,16,0.001,-0.5798868774434932,320,56
bird4,4,16,0.01,-0.571266142665466,320,56
bird4,4,16,0.1,-0.563487391685474,320,56
bird4,5,16,0.001,-0.5898089322977034,1280,89
bird4,5,16,0.01,-0.5794778790282317,1280,89
bird4,5,16,0.1,-0.5703199094335435,1280,89
bird4,0,17,0.001,-1.2829354118132248,1,1
bird4,0,17,0.01,-1.2829354056213131,1,1
bird4,0,17,0.1,-1.2829353438574456,1,1
bird4,1,17,0.001,-0.5642597763043466,5,4
bird4,1,17,0.01,-0.5642600571250099,5,4
bird4,1,17,0.1,-0.5642628896744425,5,4
bird4,2,17,0.001,-0.5404481459852883,20,12
bird4,2,17,0.01,-0.5402229735098798,20,12
bird4,2,17,0.1,-0.5400023552928576,20,12
bird4,3,17,0.001,-0.545570699774074,80,28
bird4,3,17,0.01,-0.5440979547429106,80,28
bird4,3,17,0.1,-0.5426862700625169,80,28
bird4,4,17,0.001,-0.5631253411434063,320,52
bird4,4,17,0.01,-0.5601208477158738,320,52
bird4,4,17,0.1,-0.5573608885036024,320,52
bird4,5,17,0.001,-0.5763195832835638,1280,84
bird4,5,17,0.01,-0.5712307316951534,1280,84
bird4,5,17,0.1,-0.5669170952484561,1280,84
bird4,0,18,0.001,-1.2818480820930074,1,1
bird4,0,18,0.01,-1.2818480812922324,1,1
bird4,0,18,0.1,-1.2818480734365478,1,1
bird4,1,18,0.001,-0.570646934593671,5,4
bird4,1,18,0.01,-0.5706470666820289,5,4
bird4,1,18,0.1,-0.5706484210867211,5,4
bird4,2,18,0.001,-0.5481025754086287,20,12
bird4,2,18,0.01,-0.547664127137361,20,12
bird4,2,18,0.1,-0.5472228285807469,20,12
bird4,3,18,0.001,-0.5589478503765102,80,30
bird4,3,18,0.01,-0.5556440726018689,80,30
bird4,3,18,0.1,-0.5525986747964503,80,30
bird4,4,18,0.001,-0.5752347535327906,320,58
bird4,4,18,0.01,-0.5700361722452836,320,58
bird4,4,18,0.1,-0.5654546443032775,320,58
bird4,5,18,0.001,-0.5786068588924009,1280,95
bird4,5,18,0.01,-0.5718602127036881,1280,95
bird4,5,18,0.1,-0.5661392701200392,1280,95
bird4,0,19,0.001,-1.2757703353227359,1,1
bird4,0,19,0.01,-1.2757703464944983,1,1
bird4,0,19,0.1,-1.2757704583588279,1,1
